kelas,file,status,masalah,durasi_asli,durasi_aktif,silence_pct,rms,max_amp,sr
batuk,batuk_001.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.016766,0.2135,16000
batuk,batuk_002.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.013557,0.1637,16000
batuk,batuk_003.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.018289,0.2054,16000
batuk,batuk_004.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.026981,0.2944,16000
batuk,batuk_005.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.011843,0.1245,16000
batuk,batuk_006.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.075474,0.9712,16000
batuk,batuk_007.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.079737,0.9181,16000
batuk,batuk_008.wav,OK,,2.0,0.928,53.6,0.099708,0.9902,16000
batuk,batuk_009.wav,OK,,2.0,1.152,42.4,0.109292,0.7786,16000
batuk,batuk_010.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.088973,0.9889,16000
batuk,batuk_011.wav,MASALAH,Terlalu banyak silence (76.1% > 70%),2.816,0.672,76.1,0.013743,0.2375,16000
batuk,batuk_012.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.901,0.512,82.4,0.017197,0.3919,16000
batuk,batuk_013.wav,OK,,2.816,2.176,22.7,0.048153,0.3975,16000
batuk,batuk_014.wav,MASALAH,Terlalu banyak silence (75.3% > 70%),3.499,0.864,75.3,0.0141,0.1963,16000
batuk,batuk_015.wav,OK,,2.304,0.992,56.9,0.026749,0.2606,16000
batuk,batuk_016.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.056918,0.7533,16000
batuk,batuk_017.wav,OK,,2.0,0.832,58.4,0.083286,0.7536,16000
batuk,batuk_018.wav,OK,,2.0,0.768,61.6,0.088487,0.6989,16000
batuk,batuk_019.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.063896,0.7362,16000
batuk,batuk_020.wav,OK,,2.0,1.056,47.2,0.110077,0.5177,16000
pusing,pusing_001.wav,OK,,2.0,0.608,69.6,0.00902,0.0934,16000
pusing,pusing_002.wav,OK,,2.0,0.672,66.4,0.007239,0.0573,16000
pusing,pusing_003.wav,OK,,2.0,0.608,69.6,0.035195,0.4331,16000
pusing,pusing_004.wav,OK,,2.0,0.64,68.0,0.01768,0.1864,16000
pusing,pusing_005.wav,OK,,2.0,0.736,63.2,0.012067,0.0952,16000
pusing,pusing_006.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.081175,0.7248,16000
pusing,pusing_007.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.081723,0.9918,16000
pusing,pusing_008.wav,OK,,2.0,0.992,50.4,0.096264,0.9919,16000
pusing,pusing_009.wav,OK,,2.0,0.832,58.4,0.102057,0.7221,16000
pusing,pusing_010.wav,OK,,2.0,1.152,42.4,0.098709,0.5898,16000
pusing,pusing_011.wav,OK,,1.963,1.952,0.5,0.143787,0.6541,16000
pusing,pusing_012.wav,OK,,1.28,0.704,45.0,0.044422,0.3143,16000
pusing,pusing_013.wav,OK,,1.024,0.512,50.0,0.068346,0.4203,16000
pusing,pusing_014.wav,OK,,2.389,2.389,0.0,0.05944,0.2918,16000
pusing,pusing_015.wav,OK,,1.024,0.352,65.6,0.070024,0.7618,16000
pusing,pusing_016.wav,OK,,2.0,0.864,56.8,0.103595,0.5858,16000
pusing,pusing_017.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.064366,0.5324,16000
pusing,pusing_018.wav,OK,,2.0,0.96,52.0,0.114661,0.6001,16000
pusing,pusing_019.wav,OK,,2.0,0.704,64.8,0.084788,0.5404,16000
pusing,pusing_020.wav,OK,,2.0,0.896,55.2,0.107483,0.6143,16000
pusing,pusing_021.wav,OK,,2.0,0.64,68.0,0.023989,0.2564,16000
pusing,pusing_022.wav,OK,,2.0,1.024,48.8,0.023298,0.1886,16000
pusing,pusing_023.wav,OK,,2.0,0.832,58.4,0.022945,0.1519,16000
pusing,pusing_024.wav,OK,,2.0,0.8,60.0,0.027556,0.1825,16000
pusing,pusing_025.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.026508,0.3185,16000
mual,mual_001.wav,OK,,2.0,0.608,69.6,0.015878,0.1522,16000
mual,mual_002.wav,OK,,2.0,0.608,69.6,0.02002,0.2033,16000
mual,mual_003.wav,OK,,2.0,0.64,68.0,0.071743,0.6691,16000
mual,mual_004.wav,OK,,2.0,0.8,60.0,0.013612,0.1065,16000
mual,mual_005.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.020668,0.2417,16000
mual,mual_006.wav,OK,,2.0,0.672,66.4,0.100955,0.7222,16000
mual,mual_007.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.090411,0.6136,16000
mual,mual_008.wav,OK,,2.0,0.896,55.2,0.094103,0.6233,16000
mual,mual_009.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.098789,0.8117,16000
mual,mual_010.wav,OK,,2.0,0.992,50.4,0.116415,0.5429,16000
mual,mual_011.wav,OK,,1.28,0.704,45.0,0.071416,0.5942,16000
mual,mual_012.wav,OK,,2.219,1.664,25.0,0.045253,0.2681,16000
mual,mual_013.wav,OK,,1.792,1.216,32.1,0.021373,0.3013,16000
mual,mual_014.wav,OK,,1.963,0.896,54.3,0.025501,0.2522,16000
mual,mual_015.wav,OK,,1.963,1.376,29.9,0.033872,0.5185,16000
mual,mual_016.wav,OK,,2.0,0.704,64.8,0.09474,0.4987,16000
mual,mual_017.wav,OK,,2.0,0.736,63.2,0.100201,0.473,16000
mual,mual_018.wav,OK,,2.0,1.152,42.4,0.132713,0.4841,16000
mual,mual_019.wav,OK,,2.0,0.768,61.6,0.079262,0.4196,16000
mual,mual_020.wav,OK,,2.0,0.864,56.8,0.10755,0.4104,16000
mual,mual_021.wav,OK,,2.0,0.832,58.4,0.071271,0.7772,16000
mual,mual_022.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.040922,0.4405,16000
mual,mual_024.wav,OK,,2.0,0.96,52.0,0.032046,0.3459,16000
sesak,sesak_001.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.014369,0.2114,16000
sesak,sesak_002.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.01271,0.1591,16000
sesak,sesak_003.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.031652,0.4314,16000
sesak,sesak_004.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.008632,0.1295,16000
sesak,sesak_005.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.018382,0.2426,16000
sesak,sesak_006.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.064193,0.6501,16000
sesak,sesak_007.wav,OK,,2.0,1.024,48.8,0.081641,0.5329,16000
sesak,sesak_008.wav,OK,,2.0,0.832,58.4,0.07415,0.8027,16000
sesak,sesak_009.wav,OK,,2.0,0.896,55.2,0.090883,0.6445,16000
sesak,sesak_010.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.075057,0.9937,16000
sesak,sesak_011.wav,OK,,1.792,1.472,17.9,0.057108,0.4756,16000
sesak,sesak_012.wav,OK,,1.451,0.768,47.1,0.01478,0.1484,16000
sesak,sesak_013.wav,OK,,1.536,0.896,41.7,0.024488,0.3896,16000
sesak,sesak_014.wav,OK,,2.475,1.184,52.2,0.012659,0.1416,16000
sesak,sesak_015.wav,OK,,1.195,0.448,62.5,0.025962,0.2936,16000
sesak,sesak_016.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.071271,0.6373,16000
sesak,sesak_017.wav,OK,,2.0,0.896,55.2,0.100546,0.588,16000
sesak,sesak_018.wav,OK,,2.0,0.608,69.6,0.076593,0.6686,16000
sesak,sesak_019.wav,OK,,2.0,1.088,45.6,0.109285,0.6967,16000
sesak,sesak_020.wav,OK,,2.0,0.96,52.0,0.112111,0.5602,16000
sesak,sesak_021.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.031527,0.5759,16000
sesak,sesak_024.wav,OK,,2.0,1.12,44.0,0.022123,0.2015,16000
sesak,sesak_025.wav,OK,,2.0,0.608,69.6,0.011732,0.162,16000
nyeri,nyeri_001.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.012392,0.1193,16000
nyeri,nyeri_002.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.013953,0.1036,16000
nyeri,nyeri_003.wav,OK,,2.0,0.736,63.2,0.024769,0.1632,16000
nyeri,nyeri_004.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.01514,0.1565,16000
nyeri,nyeri_005.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.006476,0.083,16000
nyeri,nyeri_006.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.082069,0.9044,16000
nyeri,nyeri_007.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.077419,0.5583,16000
nyeri,nyeri_008.wav,OK,,2.0,0.928,53.6,0.089946,0.5867,16000
nyeri,nyeri_009.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.086374,0.87,16000
nyeri,nyeri_010.wav,OK,,2.0,0.832,58.4,0.103084,0.6058,16000
nyeri,nyeri_011.wav,OK,,1.792,0.768,57.1,0.054686,0.7879,16000
nyeri,nyeri_012.wav,MASALAH,Terlalu banyak silence (70.7% > 70%),1.963,0.576,70.7,0.047357,0.7823,16000
nyeri,nyeri_013.wav,OK,,1.365,0.757,44.5,0.041922,0.4639,16000
nyeri,nyeri_014.wav,OK,,1.024,0.544,46.9,0.08498,0.7343,16000
nyeri,nyeri_015.wav,OK,,1.365,0.565,58.6,0.074572,0.6617,16000
nyeri,nyeri_016.wav,OK,,2.0,0.608,69.6,0.090933,0.5938,16000
nyeri,nyeri_017.wav,OK,,2.0,0.64,68.0,0.088202,0.4954,16000
nyeri,nyeri_018.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.070049,0.4561,16000
nyeri,nyeri_019.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.052933,0.3982,16000
nyeri,nyeri_020.wav,OK,,2.0,0.928,53.6,0.107842,0.5285,16000
lemas,lemas_001.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.013128,0.1712,16000
lemas,lemas_002.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.008732,0.1183,16000
lemas,lemas_003.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.04249,0.622,16000
lemas,lemas_004.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.012215,0.1169,16000
lemas,lemas_005.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.017396,0.2686,16000
lemas,lemas_006.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.083899,0.7483,16000
lemas,lemas_007.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.092127,0.9704,16000
lemas,lemas_008.wav,OK,,2.0,0.832,58.4,0.101861,0.8125,16000
lemas,lemas_009.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.073119,0.8439,16000
lemas,lemas_010.wav,OK,,2.0,1.088,45.6,0.086983,0.8094,16000
lemas,lemas_011.wav,OK,,1.451,0.907,37.5,0.07775,0.803,16000
lemas,lemas_012.wav,OK,,1.451,0.864,40.4,0.064705,0.7061,16000
lemas,lemas_013.wav,OK,,1.792,0.928,48.2,0.050419,0.5429,16000
lemas,lemas_014.wav,OK,,1.707,0.992,41.9,0.051343,0.4325,16000
lemas,lemas_015.wav,OK,,1.536,1.216,20.8,0.060166,0.6966,16000
lemas,lemas_016.wav,OK,,2.0,0.608,69.6,0.080225,0.6095,16000
lemas,lemas_017.wav,OK,,2.0,0.736,63.2,0.090879,0.4484,16000
lemas,lemas_018.wav,OK,,2.0,0.608,69.6,0.069493,0.4147,16000
lemas,lemas_019.wav,OK,,2.0,1.024,48.8,0.105313,0.406,16000
lemas,lemas_020.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.051529,0.3465,16000
bersin,bersin_001.wav,OK,,2.0,0.768,61.6,0.021766,0.2001,16000
bersin,bersin_002.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.00998,0.1335,16000
bersin,bersin_003.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.059578,0.8096,16000
bersin,bersin_004.wav,OK,,2.0,0.704,64.8,0.009495,0.1464,16000
bersin,bersin_005.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.025109,0.3327,16000
bersin,bersin_006.wav,OK,,2.0,0.64,68.0,0.106146,0.9135,16000
bersin,bersin_007.wav,OK,,2.0,1.024,48.8,0.097575,0.8854,16000
bersin,bersin_008.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.088045,0.993,16000
bersin,bersin_009.wav,OK,,2.0,0.864,56.8,0.111215,0.9933,16000
bersin,bersin_010.wav,OK,,2.0,0.992,50.4,0.099065,0.773,16000
bersin,bersin_011.wav,OK,,2.0,0.992,50.4,0.019284,0.1348,16000
bersin,bersin_012.wav,OK,,2.0,2.0,0.0,0.004002,0.0286,16000
bersin,bersin_013.wav,OK,,2.0,2.0,0.0,0.00234,0.0104,16000
bersin,bersin_014.wav,OK,,2.0,2.0,0.0,0.002927,0.0256,16000
bersin,bersin_015.wav,MASALAH,Amplitudo maksimum sangat kecil (0.0073) — kemungkinan file kosong,2.0,2.0,0.0,0.002007,0.0073,16000
bersin,bersin_016.wav,OK,,2.0,0.608,69.6,0.088097,0.6779,16000
bersin,bersin_017.wav,OK,,2.0,1.024,48.8,0.110488,0.6056,16000
bersin,bersin_018.wav,OK,,2.0,0.704,64.8,0.083285,0.634,16000
bersin,bersin_019.wav,OK,,2.0,1.12,44.0,0.101598,0.4539,16000
bersin,bersin_020.wav,OK,,2.0,1.024,48.8,0.109766,0.5092,16000
diare,diare_001.wav,OK,,2.0,0.736,63.2,0.019092,0.1432,16000
diare,diare_002.wav,OK,,2.0,0.64,68.0,0.011941,0.0879,16000
diare,diare_003.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.052677,0.4048,16000
diare,diare_004.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.020939,0.1738,16000
diare,diare_005.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.022337,0.1934,16000
diare,diare_006.wav,OK,,2.0,0.736,63.2,0.101863,0.6852,16000
diare,diare_007.wav,OK,,2.0,0.64,68.0,0.092456,0.6782,16000
diare,diare_008.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.106145,0.9894,16000
diare,diare_009.wav,OK,,2.0,1.44,28.0,0.113037,0.7543,16000
diare,diare_010.wav,OK,,2.0,0.992,50.4,0.114958,0.6772,16000
diare,diare_011.wav,OK,,1.792,0.896,50.0,0.050036,0.3993,16000
diare,diare_012.wav,OK,,2.304,1.184,48.6,0.046976,0.3357,16000
diare,diare_013.wav,OK,,2.048,0.928,54.7,0.073678,0.6776,16000
diare,diare_014.wav,OK,,2.389,1.333,44.2,0.038281,0.2092,16000
diare,diare_015.wav,OK,,2.389,1.312,45.1,0.030597,0.1245,16000
diare,diare_016.wav,OK,,2.0,0.864,56.8,0.104174,0.5811,16000
diare,diare_017.wav,OK,,2.0,0.64,68.0,0.091524,0.5338,16000
diare,diare_018.wav,OK,,2.0,1.056,47.2,0.127908,0.6072,16000
diare,diare_019.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.061268,0.6488,16000
diare,diare_020.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.08779,0.4526,16000
muntah,muntah_001.wav,OK,,2.0,0.608,69.6,0.020517,0.2607,16000
muntah,muntah_002.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.009102,0.1066,16000
muntah,muntah_003.wav,OK,,2.0,0.672,66.4,0.045854,0.5425,16000
muntah,muntah_004.wav,OK,,2.0,0.704,64.8,0.019586,0.1829,16000
muntah,muntah_005.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.019344,0.2282,16000
muntah,muntah_006.wav,OK,,2.0,0.64,68.0,0.10516,0.7763,16000
muntah,muntah_007.wav,OK,,2.0,0.832,58.4,0.084583,0.7243,16000
muntah,muntah_008.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.094212,0.9932,16000
muntah,muntah_009.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.06732,0.696,16000
muntah,muntah_010.wav,OK,,2.0,1.28,36.0,0.111632,0.5261,16000
muntah,muntah_011.wav,OK,,2.048,0.8,60.9,0.037383,0.3431,16000
muntah,muntah_012.wav,OK,,1.536,0.736,52.1,0.047393,0.3875,16000
muntah,muntah_013.wav,OK,,1.621,0.672,58.6,0.040463,0.3591,16000
muntah,muntah_014.wav,OK,,2.645,2.4,9.3,0.044581,0.2422,16000
muntah,muntah_015.wav,OK,,2.901,2.176,25.0,0.019801,0.2659,16000
muntah,muntah_016.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.080126,0.6567,16000
muntah,muntah_017.wav,OK,,2.0,0.672,66.4,0.079268,0.5906,16000
muntah,muntah_018.wav,OK,,2.0,1.152,42.4,0.103226,0.4377,16000
muntah,muntah_019.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.065,0.6984,16000
muntah,muntah_020.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.065993,0.6829,16000
muntah,muntah_022.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.039467,0.6148,16000
muntah,muntah_023.wav,OK,,2.0,0.64,68.0,0.033609,0.3629,16000
muntah,muntah_024.wav,OK,,2.0,0.608,69.6,0.02823,0.3515,16000
gatal,gatal_001.wav,OK,,2.0,0.608,69.6,0.030067,0.3013,16000
gatal,gatal_002.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.022834,0.1989,16000
gatal,gatal_003.wav,OK,,2.0,0.608,69.6,0.050937,0.6845,16000
gatal,gatal_004.wav,OK,,2.0,0.704,64.8,0.027407,0.2156,16000
gatal,gatal_005.wav,OK,,2.0,0.608,69.6,0.025387,0.2094,16000
gatal,gatal_006.wav,OK,,2.0,0.736,63.2,0.079304,0.6211,16000
gatal,gatal_007.wav,OK,,2.0,1.28,36.0,0.097604,0.846,16000
gatal,gatal_008.wav,OK,,2.0,0.608,69.6,0.090002,0.9213,16000
gatal,gatal_009.wav,OK,,2.0,1.12,44.0,0.104864,0.5327,16000
gatal,gatal_010.wav,OK,,2.0,0.928,53.6,0.092744,0.6905,16000
gatal,gatal_011.wav,OK,,1.536,0.768,50.0,0.097065,0.937,16000
gatal,gatal_012.wav,OK,,2.731,1.44,47.3,0.069883,0.7463,16000
gatal,gatal_013.wav,OK,,2.304,2.016,12.5,0.055304,0.7169,16000
gatal,gatal_014.wav,OK,,1.963,1.088,44.6,0.061701,0.3231,16000
gatal,gatal_015.wav,OK,,1.109,0.437,60.6,0.073926,0.8417,16000
gatal,gatal_016.wav,OK,,2.0,0.8,60.0,0.083354,0.7116,16000
gatal,gatal_017.wav,OK,,2.0,1.28,36.0,0.093754,0.6394,16000
gatal,gatal_018.wav,OK,,2.0,0.8,60.0,0.08213,0.5404,16000
gatal,gatal_019.wav,OK,,2.0,1.44,28.0,0.107349,0.5814,16000
gatal,gatal_020.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.065496,0.7691,16000
gatal,gatal_021.wav,OK,,2.0,0.832,58.4,0.036001,0.3901,16000
gatal,gatal_022.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.049274,0.5639,16000
gatal,gatal_023.wav,OK,,2.0,0.704,64.8,0.022448,0.2746,16000
gatal,gatal_024.wav,OK,,2.0,0.832,58.4,0.015851,0.1956,16000
gatal,gatal_025.wav,OK,,2.0,0.864,56.8,0.028936,0.3045,16000
bengkak,bengkak_001.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.025481,0.4313,16000
bengkak,bengkak_002.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.01458,0.1522,16000
bengkak,bengkak_003.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.036658,0.5161,16000
bengkak,bengkak_004.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.010758,0.0972,16000
bengkak,bengkak_005.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.01226,0.1483,16000
bengkak,bengkak_006.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.091438,0.8677,16000
bengkak,bengkak_007.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.087439,0.9915,16000
bengkak,bengkak_008.wav,OK,,2.0,0.96,52.0,0.101489,0.6887,16000
bengkak,bengkak_009.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.087793,0.9863,16000
bengkak,bengkak_010.wav,OK,,2.0,0.96,52.0,0.123176,0.9353,16000
bengkak,bengkak_011.wav,OK,,2.304,1.856,19.4,0.048143,0.4332,16000
bengkak,bengkak_012.wav,OK,,2.133,1.792,16.0,0.052901,0.7861,16000
bengkak,bengkak_013.wav,OK,,2.816,2.72,3.4,0.075021,0.6389,16000
bengkak,bengkak_014.wav,OK,,2.048,1.728,15.6,0.034578,0.4049,16000
bengkak,bengkak_015.wav,OK,,2.048,1.984,3.1,0.070756,0.9484,16000
bengkak,bengkak_016.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.069345,0.6598,16000
bengkak,bengkak_017.wav,OK,,2.0,0.704,64.8,0.085417,0.5975,16000
bengkak,bengkak_018.wav,OK,,2.0,0.64,68.0,0.058716,0.6732,16000
bengkak,bengkak_019.wav,OK,,2.0,0.704,64.8,0.086661,0.665,16000
bengkak,bengkak_020.wav,OK,,2.0,1.184,40.8,0.099048,0.5115,16000
bengkak,bengkak_021.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.039093,0.4759,16000
bengkak,bengkak_022.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.027728,0.3542,16000
bengkak,bengkak_023.wav,OK,,2.0,0.864,56.8,0.040744,0.4554,16000
bengkak,bengkak_024.wav,OK,,2.0,0.704,64.8,0.06461,0.626,16000
bengkak,bengkak_025.wav,OK,,2.0,0.608,69.6,0.042587,0.505,16000
panas,panas_001.wav,OK,,2.0,0.992,50.4,0.015222,0.1933,16000
panas,panas_002.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.015113,0.1507,16000
panas,panas_003.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.053893,0.6247,16000
panas,panas_004.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.007252,0.0675,16000
panas,panas_005.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.032253,0.5099,16000
panas,panas_006.wav,OK,,2.0,0.608,69.6,0.074798,0.982,16000
panas,panas_007.wav,OK,,2.0,0.736,63.2,0.104399,0.7613,16000
panas,panas_008.wav,OK,,2.0,1.12,44.0,0.09964,0.9171,16000
panas,panas_009.wav,OK,,2.0,0.704,64.8,0.091161,0.9935,16000
panas,panas_010.wav,OK,,2.0,1.024,48.8,0.089263,0.9759,16000
panas,panas_011.wav,OK,,1.621,0.885,45.4,0.111701,0.9937,16000
panas,panas_012.wav,OK,,1.451,1.451,0.0,0.150178,1.0341,16000
panas,panas_013.wav,OK,,1.195,1.088,8.9,0.085588,1.002,16000
panas,panas_014.wav,OK,,2.389,2.24,6.3,0.068213,0.5912,16000
panas,panas_015.wav,OK,,1.451,0.576,60.3,0.030967,0.3428,16000
panas,panas_016.wav,OK,,2.0,0.608,69.6,0.062958,0.6653,16000
panas,panas_017.wav,OK,,2.0,0.704,64.8,0.081035,0.6548,16000
panas,panas_018.wav,OK,,2.0,0.672,66.4,0.085042,0.6331,16000
panas,panas_019.wav,OK,,2.0,0.896,55.2,0.084082,0.557,16000
panas,panas_020.wav,OK,,2.0,1.6,20.0,0.11927,0.6276,16000
panas,panas_021.wav,OK,,2.0,0.832,58.4,0.109621,0.9938,16000
